ticker_id,item_id,status,Ticker
47503,15044,1,FYNBK
47519,15058,1,G5EN
47525,15066,1,GABR
47605,36511,1,TIEN
47979,15466,1,GERHSPB
48119,15586,1,GLA1V
48282,15769,1,GJ
48757,30001,1,ADMCAP-B
48900,8177,1,CAST
49293,16711,1,GUNN
49325,16753,1,GYLDA
49330,16758,1,HM-B
49346,16768,1,HH
49469,2822,1,AAB
49578,17049,1,HARBB
49846,17332,1,HEMF
49933,17454,1,HPOL-B
50066,17617,1,HIQ
50101,17682,1,HKSAV
50109,17695,1,HMS
50126,2954,1,ACAN-B
50255,17861,1,HONBS
50444,18112,1,HUH1V
50501,18208,1,HUSQ-A
50519,18225,1,HVID
50627,18332,1,IAR-B
50864,18591,1,ILK2S
51197,3154,1,ANOD-B
51202,3155,1,ADDT B
51291,19025,1,IFA1V
51508,19253,1,IMAILB
51701,19407,1,IJ
139687,1817033,1,FSWL
51744,19444,1,ORES
51764,19462,1,IVSO
51955,19665,1,ITABB
52025,19745,1,XNS1V
52225,20030,1,JDAN
52417,20459,1,JUTBK
52533,20653,1,KAHL
52572,20682,1,KARO
52573,20683,1,KDEV
52775,20913,1,KSLAV
52782,20914,1,KESAV
52783,20915,1,KELAS
53088,21241,1,KNOW
53100,21266,1,KBHL
53154,21343,1,KCR1V
53197,6575,1,BESQ
53408,21599,1,KLED
53585,21808,1,LAMMB
53593,21812,1,LASP
53598,21822,1,LL-B
54255,22484,1,LOLB
54431,22653,1,LUMI-SDB
54565,3796,1,ALFA
54790,22980,1,MEABB
54946,23124,1,MMO1V
55005,23170,1,MARAS
55072,23269,1,MATAS
55209,7326,1,KLEEB
55446,23676,1,MEKO
55480,23696,1,MELK
55889,24029,1,MSON-A
56143,38997,1,WRT1V
56338,24494,1,MNBA
56481,36872,1,TPSL
56496,24640,1,MQ
56576,24734,1,MULQ
56598,24750,1,MUNK1S
56599,24750,1,MUNK1
56668,24820,1,MYCR
56979,25187,1,NAXS
57015,25228,1,NMAN
57044,25250,1,NEO1V
57096,25296,1,NESTE
57189,25383,1,NEUR
57193,25386,1,NVP
57340,25506,1,NEWCAP
57488,25646,1,NIBE-B
57642,26021,1,NOBI
57669,26053,1,NRE1V
57670,26054,1,NOLA-B
57699,26082,1,NDA-SEK
57702,26084,1,NRDF
57709,26091,1,NOMI
57721,26096,1,NORDIC
57723,26097,1,NRDC
57725,26099,1,NORDJB
57727,26101,1,NN-B
57807,26147,1,NORTHM
57961,26248,1,NORVE
57984,26257,1,NOTE
58043,26299,1,NOVOB
58051,26302,1,NTEK-B
58056,26303,1,NZYMB
58103,26360,1,NTRB
58126,26388,1,NUNA
58135,26393,1,NLG1V
58249,31721,1,SEAM
58368,26590,1,OEMB
58434,26675,1,OKM1V
134074,1807622,1,SJOVA
58459,26704,1,OLVAS
58685,26922,1,OPUS
58718,26947,1,OREIT
58882,27070,1,ORNAV
59001,27194,1,OUT1V
59292,27465,1,PNDORA
59322,27485,1,PNA1V
59414,27592,1,PARKEN
59677,27862,1,PAALB
60189,28254,1,PKC1V
60267,28319,1,PLAZB
60349,28397,1,PKK1V
60419,28474,1,PON1V
60424,28477,1,POOL-B
60557,28594,1,POY1V
60741,28777,1,PRIMOF
60797,28836,1,PACT
60803,28842,1,PROB
60821,28863,1,PROFB
61823,29565,1,QPR1V
61859,4936,1,ARISE
62004,29770,1,RAIVV
62018,29824,1,RMR1V
62049,29865,1,RAP1V
62087,29914,1,RUTAV
62129,29984,1,ASGGRO
62321,30165,1,REJLB
62446,30317,1,RESTA
62470,30348,1,REG1V
62498,30387,1,REZT
62636,30562,1,RNBS
62806,30720,1,RROS
62865,30765,1,RBREW
63087,31006,1,SAGCV
63144,31098,1,SALB
63303,31264,1,SAND
63344,31323,1,SAA1V
63531,31573,1,SCST
63534,31576,1,SPEAS
63536,31577,1,SCL1V
63761,5306,1,ASU1V
139688,1817034,1,CSM
63789,31875,1,SEMC
83723,151,1,GR4SEC
90989,6927,1,BEF-SDB
134054,10004,1,COLO-B
134058,1807606,1,HELCG
134059,1807607,1,HOEJ-A
134060,1807608,1,RBLN-B
134063,1807611,1,EIK
134065,1807613,1,GRND
134066,1807614,1,HAGA
134067,1807615,1,ICEAIR
134069,1807617,1,REITIR
134070,1807618,1,SIMINN
134071,1807619,1,N1
134072,1807620,1,NYHR
134073,1807621,1,REGINN
134103,1807652,1,GHP
134104,1807653,1,SENS
134106,1807655,1,OSSR
134107,1807656,1,DELTAQ
134108,1807657,1,HART
134109,1807658,1,PIHLIS
134110,1807659,1,EVLI
134114,1807663,1,CAPIO
134116,1807665,1,ELTEL
134117,1807666,1,GRNG
134118,1807667,1,INWI
134119,1807668,1,NOBINA
134120,1807669,1,TOBII
134121,1807670,1,SPOR
34329,33993,1,SSABBH
34961,34848,1,MIGAB
62705,30622,1,ROCKA
134124,1808686,1,NNIT
134125,1808687,1,SPKSJF
134143,3473,1,ACR-U
134149,1795286,1,BGI-U
134151,1795289,1,BRF-A
134160,23533,1,DR
134161,33852,1,EDT
134164,85675,1,FCU
134165,1795426,1,FFI-U
47794,15330,1,GMM.U
134171,1799336,1,HSB-C
134174,1795739,1,MDS-U
139690,1817032,1,DKTM
134183,1795600,1,OFR-U
55013,23180,1,MRE
135510,1814285,1,UPP
135512,1814287,1,RIW
135513,1814288,1,RZX
135515,1814290,1,RKS
135520,1814295,1,SFA
134184,1795536,1,ECF-U
134185,1795680,1,PGI-U
134189,1795640,1,RAI-U
42184,8066,1,CUP/U
134204,1794948,1,ZCH
134205,1794950,1,ZEM
134206,1794952,1,ZEQ
134207,1794949,1,ZDM
134208,1794962,1,ZEB
134209,15718,1,YLO
3100,34672,1,SWH
14031,22699,1,LYD
33265,32968,1,HZU
33418,33192,1,SRV-U
33757,675,1,BAM/A
33930,717,1,TCK/A
34411,34100,1,ITH
34662,34358,1,SQP
34672,34365,1,SOX
34751,34485,1,SMU-U
35156,35106,1,TAO
35173,35129,1,TBL
35503,35509,1,FBS/B
35553,2786,1,AW-U
35796,35708,1,TMB
35913,35775,1,TT
35936,35790,1,TVK
35957,35805,1,TXL
36169,35985,1,BEK/B
36657,3669,1,AKT/A
37185,4056,1,AXY
37337,36902,1,TS/B
37456,4246,1,HOT-U
37524,37078,1,TRZ
37696,4422,1,ANX
37701,37193,1,TZZ
37766,37240,1,TET
38083,37505,1,TVA/B
38102,37522,1,TBE
38331,4899,1,RGX
38525,5042,1,AX-U
38800,38089,1,UR
38832,5352,1,MBB-U
38895,5399,1,ACO/X
39753,38773,1,VXS
39940,38928,1,WJX
40225,39182,1,WDO
40334,39255,1,WJA
40985,7085,1,BEI-U
41065,7133,1,BBD/A
41258,7296,1,BBL/A
41435,7445,1,BOX-U
41454,7449,1,BRE
41459,7450,1,BEP-U
41505,7498,1,BTB-U
41576,40323,1,ZCL
41965,7858,1,DNT
42037,7903,1,CWX
42144,8026,1,CJ
42178,8063,1,CJT
42381,8269,1,CCL/A
42603,8529,1,CVL
42725,8723,1,CHE-U
42765,8809,1,GMX
42911,9403,1,APR-U
42989,9548,1,MBA
43022,9593,1,CGX
43333,10058,1,CUF-U
43494,10259,1,CXR
43552,10329,1,CXA/B
43602,10375,1,CZQ
43666,10435,1,CSW/A
43723,7208,1,BPF-U
52669,20820,1,KEG-U
43781,10526,1,CJR/B
43969,10752,1,KWH-U
43977,10760,1,CRR-U
44476,11489,1,GXO
44496,11503,1,DXI
44516,11533,1,DEE
44660,11670,1,DH
44672,11699,1,DHX/A
44785,11852,1,DRT
44791,11860,1,DA/A
44910,11995,1,DOM-U
45007,12102,1,DII/B
45085,12176,1,D-U
45149,12250,1,DAQ.A
45226,12333,1,DMM
45321,12458,1,ER
45664,12826,1,EFN
45830,12998,1,EMP/A
45868,13052,1,ENF
134265,1811726,1,CCS.PR.C
45949,13100,1,ECI
45964,13115,1,EGZ
46149,13373,1,EQB
46273,13479,1,ESN
46464,13680,1,ET
46522,13745,1,EXN
46541,13768,1,XRC
46547,13769,1,EXF
46982,14332,1,FM
134295,1811698,1,CPF-U
48019,15510,1,GEI
48134,15600,1,GLG
48465,15919,1,GQM
48720,16130,1,GRT-U
48752,16158,1,GC
48805,16205,1,GWO
49336,16762,1,HR-U
49425,16869,1,HMM/A
49426,16870,1,HPS/A
49599,17063,1,HWD
49636,17100,1,HRT
134296,1811717,1,CPW.DB
49964,17496,1,HWO
50162,17760,1,HLC
50185,17783,1,HCG
50565,18269,1,HYG
50803,18525,1,IGM
51331,19066,1,INN-U
51392,19132,1,IFC
51631,19358,1,IIP-U
52009,19722,1,IVN
52013,19725,1,LFX
52691,20845,1,KEL
52919,21049,1,KXS
53671,21899,1,LAS/A
53734,21955,1,CTU/A
53869,22085,1,LNF
54241,22468,1,LGT/A
54261,22490,1,LN
54555,22770,1,MKZ-U
54628,22832,1,MAL
139691,1817037,1,GFIL
54911,23093,1,MOZ
54995,23158,1,MHY-U
55539,23736,1,MRI/U
56469,24609,1,MPV
57170,25368,1,NLN
57354,25516,1,NCC/A
57683,26072,1,NIF-U
57816,26158,1,NWC
57828,26165,1,NCF
57947,26238,1,NWH.UN
58174,26425,1,NRI
58576,26810,1,OCS-U
58595,4473,1,ADW/A
59078,27275,1,PWB
59383,27562,1,POU
59465,27632,1,PAR-U
59631,27808,1,PGF
59927,27998,1,PEY
59930,27999,1,PFB
134361,1811813,1,FHM
60178,28248,1,PZA
60282,28330,1,PLZ-U
60385,28428,1,PBL
61674,29415,1,PSD
61705,29443,1,AAR-U
61749,29473,1,PWC
61884,29639,1,QBR/A
62533,30425,1,RPI-U
62539,30429,1,RCH
62588,30492,1,RN
62710,30626,1,RME
62731,30638,1,RCI/A
63675,31732,1,SCC
63992,32352,1,SJR/B
91520,5780,1,AVK
129388,1794686,1,AP-U
129391,1794689,1,CSH-U
129395,1794692,1,ZUH
129400,1794696,1,NFI
129402,1794698,1,QSR
129404,1794700,1,SRU-U
129406,1794702,1,TRQ
35875,35754,1,TGO
134701,1812175,1,US
134702,1812176,1,USF-U
134703,1812177,1,USH-U
134704,1812173,1,USM-U
134705,1812182,1,UST.PR.B
40554,39437,1,WPK
41909,7836,1,UTE-U
49307,16737,1,GUY
55138,23337,1,MXG
55458,23687,1,MR-U
60518,28554,1,PWF
60612,28644,1,PD
129386,36121,1,PJC/A
129397,1794694,1,MRU
134216,1811606,1,ABK/A
134217,1811608,1,ACZ-U
134218,1811772,1,ADC-U
134219,1811600,1,AEF/A
134220,1811602,1,AEU-U
134221,1811603,1,AHY-U
134226,1811605,1,AQX/A
134228,1811614,1,AUI-U
134231,1811612,1,AZP.PR.A
134706,1812181,1,UTC.C
134233,1811620,1,BBO
134235,1811691,1,BHY-U
134238,1811621,1,BLB-U
134241,1811692,1,BPS.PR.A
134242,1811684,1,BSC
134243,1811695,1,BSD-U
134244,1811694,1,BSE-U
134245,1811693,1,BSO.UN
134246,1811622,1,BUA-U
134247,1811767,1,BXF
134248,1811685,1,BXO
134249,1811618,1,BXS.DB.B
134251,1811729,1,CAG-U
134252,1811704,1,CAH-U
134260,1811921,1,CBH
134261,1811927,1,CBN
134264,1811701,1,CCI-U
134268,1811727,1,CDD-U
134269,1811983,1,CDZ
134270,1811777,1,CED
134273,1811779,1,CES
134274,1811957,1,CEW
134283,1811703,1,CIQ-U
134286,1811922,1,CLG
134287,1812006,1,CLU
134288,1812243,1,CMR
134289,1811724,1,CMZ-U
134292,1811963,1,COW
134293,1811728,1,COX-U
134301,1811722,1,CTF-U
134305,1811956,1,CWO
134306,1811968,1,CWW
134311,1811780,1,DCD-U
134313,1811738,1,DFN
134316,1811736,1,DIN.DB
134317,1811737,1,DIV
134319,1811744,1,DRA.UN
134321,1811743,1,DSL.UN
134322,1811785,1,DXM
134323,1811784,1,EB-U
134324,1811758,1,EBC-U
134325,1811759,1,EBF-U
134328,1811761,1,EGI-U
134330,1811713,1,EIT.UN
134332,1812158,1,EML.PR.A
134333,1811751,1,ENI-U
134334,1812228,1,EOM
134335,1811757,1,EPI
134336,1811756,1,ERD
134344,1811769,1,FAO
134347,1811763,1,FCS.PR.C
134349,1811816,1,FDS-U
134352,1812038,1,FFN
134354,1811783,1,FHB
134355,1811807,1,FHC
134356,1811806,1,FHD
134357,1811809,1,FHE
134358,1811810,1,FHF
134359,1811812,1,FHG
134360,1811811,1,FHH
134736,1812211,1,W.PR.H
134362,1811814,1,FHQ
134363,1811815,1,FHU
134366,1811764,1,FIH.U
134368,1811802,1,FNM-U
134369,1812230,1,FPX
134370,1812135,1,FRL-U
134373,1811819,1,FTB
134375,1811820,1,FTS
134376,1812180,1,FTU
134378,1811787,1,FXM
134379,1811825,1,GAF-U
134381,1811823,1,GBG/A
134383,1811827,1,GCS.PR.A
134384,1811830,1,GDG-U
134386,1811829,1,GDP-U
134388,1811838,1,GGD
134389,1811840,1,GGT-U
134390,1811831,1,GHC-U
134391,1811833,1,GIF-U
135593,1798524,1,RCAPT
134393,1812026,1,GO
134394,1812178,1,GPF-U
134396,1811839,1,GSB-U
134397,1811837,1,GSY
134400,1811910,1,HAC
134402,1811853,1,HAF
134403,1811848,1,HAJ
134405,1811856,1,HAU
134407,1811888,1,HBB
134408,1811859,1,HBD
134409,1811687,1,HBF.UN
134410,1812232,1,HBG
134411,1811686,1,HBL-U
134412,1811860,1,HBU
134414,1811897,1,HEA
134416,1811892,1,HEE
134417,1811894,1,HEF
134418,1811896,1,HEJ
134419,1811752,1,HEN-U
134421,1811879,1,HEU
135622,1813874,1,IPFN
134422,1811906,1,HEW
134423,1811893,1,HEX
134425,1811850,1,HFP
134427,1811881,1,HFU
134428,1811882,1,HGD
134429,1811824,1,HGI-U
134431,1811883,1,HGU
134432,1811898,1,HGY
134433,1811901,1,HHF
134434,1811841,1,HHL.UN
134435,1811842,1,HHY-U
134436,1811832,1,HIG-U
134438,1811871,1,HIU
134441,1811858,1,HMF
134442,1811846,1,HMP
134443,1811867,1,HND
134444,1811868,1,HNU
134445,1811902,1,HNY
134446,1811843,1,HNZ/A
134447,1811865,1,HOD
134450,1811753,1,HPF.UN
134452,1811863,1,HQD
134453,1811864,1,HQU
134454,1811615,1,HRR.UN
134457,1811870,1,HSU
134458,1812155,1,HTA-U
134461,1811835,1,HTO-U
134462,1811903,1,HUC
134463,1811857,1,HUF
134464,1811890,1,HUG
134465,1812179,1,HUL-U
134467,1811913,1,HUS.U
134468,1811886,1,HUT
134471,1811874,1,HVI
134472,1811872,1,HVU
134473,1811875,1,HXD
134474,1811908,1,HXE
134475,1811909,1,HXF
134476,1811905,1,HXS
134477,1811907,1,HXT
134479,1811735,1,HYB.UN
134484,1811917,1,IAC/A
134485,1812128,1,IDR-U
134486,1811916,1,IDX-U
134487,1811920,1,IFB-U
134488,1812207,1,IFL.UN
134491,1812210,1,IHL-U
134492,1812071,1,ILV
134494,1811915,1,INC-U
134495,1811918,1,INO-U
134496,1812208,1,ISL.U
134497,1812007,1,JFS-U
134500,1811688,1,LCS
134501,1811705,1,LFE
134502,1812010,1,LIQ
134503,1812011,1,LOW-U
134504,1812012,1,LVU.UN
134507,1812020,1,MBK-U
134509,1812018,1,MCZ
134511,1812019,1,MFR-U
134513,1812249,1,MID-U
139692,1817045,1,DOMF
134514,1812021,1,MIF-U
134515,1812027,1,MLD-U
134516,1812029,1,MLE-U
134517,1812028,1,MLF-U
134518,1812251,1,MMP-U
134520,1812258,1,MNT
134522,1812016,1,MQA-U
134523,1812017,1,MQI-U
134524,1812030,1,MRG.DB
134525,1812031,1,MRT.DB.A
134526,1812025,1,MST-U
134530,1811826,1,NAF-U
134531,1812041,1,NBZ
134532,1812037,1,NCD-U
134533,1812042,1,NCQ
134534,1812035,1,NEW/A
134535,1812033,1,NGI-U
134536,1812032,1,NPC
134537,1812039,1,NPF-U
134538,1812040,1,NRF-U
134540,1811782,1,NXF
134541,1812250,1,OBM
134543,1811725,1,OCV-U
134544,1811712,1,ODI-U
134545,1812046,1,ONR-U
134547,1812045,1,OSF-U
134548,1812044,1,OSL-U
134550,1811714,1,OUY.U
134551,1812048,1,OVI/A
134552,1811774,1,OXF
134555,1812076,1,PBU-U
134556,1811715,1,PBY-U
134557,1812051,1,PCD-U
134558,1811750,1,PCF.U
134559,1812079,1,PCY
134560,1812059,1,PDC
134561,1812081,1,PDF
134562,1812078,1,PDV
134564,1812084,1,PEU
134565,1812246,1,PFD.U
134566,1812065,1,PFH
134568,1811604,1,PFR-U
134569,1811707,1,PFT-U
134570,1812075,1,PGL
134573,1812146,1,PHS.U
134574,1812087,1,PHW
134575,1812144,1,PHY.U
134576,1812252,1,PIC/A
134577,1812086,1,PID
134578,1812055,1,PIF
134582,1812053,1,PMB-U
134585,1812253,1,PMN
134587,1812145,1,PPT.U
134588,1812013,1,PR
134591,1812054,1,PRF.UN
134592,1812052,1,PRQ
134595,1812077,1,PSF-U
134596,1812093,1,PSU.U
134599,1812174,1,PUB-U
134601,1812050,1,PVS.PR.A
134602,1812061,1,PXC
134603,1811799,1,PXF
134607,1812254,1,PYF
134608,1812095,1,QCP
134609,1812096,1,QGE
134612,1812068,1,QQC
134617,1811790,1,QXM
134618,1812103,1,RAV-U
134619,1812148,1,RAY/A
134620,1811623,1,RBN-U
134621,1812105,1,RBO
134623,1812106,1,RCD
134625,1812248,1,RCO-U
134632,1812116,1,RHU
134633,1812129,1,RIB-U
134634,1812109,1,RID
134640,1812122,1,RQD
134642,1812124,1,RQF
134643,1812125,1,RQG
134644,1812126,1,RQH
134646,1812102,1,RRF-U
134647,1811708,1,RTU-U
134649,1812119,1,RUE
134652,1811797,1,RWU
134653,1811798,1,RWW
134654,1812112,1,RXD
134655,1812113,1,RXE
134657,1812131,1,SBN
134658,1812138,1,SBT.U
134661,1811716,1,SCW-U
134664,1812149,1,SIF-U
134665,1812133,1,SIN-U
134666,1812139,1,SKG-U
134668,1812140,1,SOT-U
134669,1812141,1,SRT.U
134670,1812151,1,SSF-U
134674,1812164,1,TCT-U
134675,1812172,1,TCZ
134676,1812160,1,TGF-U
134677,1812156,1,TLF-U
134678,1812152,1,TLO
134679,1812072,1,TLV
134681,1812163,1,TMR
134682,1812153,1,TOF-U
134683,1812143,1,TOY
134684,1811781,1,TRF-U
134685,1812170,1,TRH-U
134689,1812167,1,TTE-U
134690,1812166,1,TTY-U
134691,1812168,1,TUT-U
134693,1811800,1,TXF
134694,1812165,1,TXT.PR.A
134695,1811791,1,UCD-U
134696,1811696,1,UDA-U
134698,1812069,1,ULV
134700,1812263,1,UNG.PR.C
138600,1816242,1,MARKAZ
134707,1811792,1,UXM
134709,1812183,1,VAB
134713,1812187,1,VCE
134714,1812186,1,VCN
134715,1812192,1,VDU
134717,1812195,1,VE
134720,1812206,1,VFF
134721,1812199,1,VFV
134722,1812202,1,VGG
134724,1812209,1,VGI-U
134727,1811598,1,VNP
134728,1812188,1,VRE
134729,1812184,1,VSB
134732,1812204,1,VUN
134734,1812197,1,VXC
134735,1811789,1,VXM
134737,1812212,1,WEQ
134738,1812213,1,WFS
134739,1812214,1,WIR.U
134740,1811786,1,WXM
134741,1811926,1,XAL
134742,1811947,1,XAW
134743,1811939,1,XBB
134744,1811993,1,XBM
134745,1811976,1,XBZ
134746,1811930,1,XCB
134748,1811934,1,XCG
134749,1811941,1,XCR
134750,1811996,1,XCS
134751,1811760,1,XCT
134752,1811940,1,XCV
134753,1811937,1,XDV
134755,1812235,1,XEF
134756,1811986,1,XEG
134758,1811953,1,XEI
134761,1811958,1,XFC
134764,1811987,1,XFN
134765,1811962,1,XFR
134766,1811960,1,XFS
134767,1811933,1,XGB
134768,1811964,1,XGC
134769,1811994,1,XGD
134771,1811971,1,XGR
134772,1811935,1,XHB
134775,1811999,1,XHU
134777,1811952,1,XIC
134780,1811988,1,XIT
134781,1811982,1,XIU
134782,1811944,1,XLB
134783,1811989,1,XMA
134785,1811992,1,XMD
134786,1812014,1,XMF/A
134788,1812239,1,XMI
134789,1812240,1,XMM
134790,1812242,1,XMU
134791,1812238,1,XMV
134792,1812237,1,XMW
134796,1811936,1,XRB
134797,1811990,1,XRE
134798,1811938,1,XSB
134801,1811945,1,XSH
134804,1811954,1,XSQ
134808,1812215,1,XTG
134811,1811948,1,XUS
134812,1811991,1,XUT
134813,1811950,1,XUU
134814,1811978,1,XWD
134815,1811794,1,XXM
134816,1812147,1,XYM-U
134817,1811723,1,YCM
134818,1812216,1,YP.UN
134819,1812265,1,YPG.DB
134820,1811793,1,YXM
134824,1812219,1,ZCM
134825,1811669,1,ZCN
134826,1811675,1,ZCS
134827,1811630,1,ZDB
134828,1811645,1,ZDH
134829,1811644,1,ZDI
134830,1811631,1,ZDJ
134832,1811625,1,ZDV
134833,1811680,1,ZDY
134834,1811661,1,ZEA
134837,1811638,1,ZEL
134839,1811674,1,ZEO
134841,1811640,1,ZFH
134842,1811651,1,ZFL
134843,1812220,1,ZFM
134844,1811676,1,ZFS
134845,1811672,1,ZGD
134846,1811641,1,ZGI
134847,1811659,1,ZGQ
134848,1811642,1,ZHY
134849,1812223,1,ZIC
134850,1811643,1,ZID
134851,1811673,1,ZIN
134852,1811647,1,ZJG
138601,1816243,1,MENA
134853,1811646,1,ZJN
134854,1811648,1,ZJO
134855,1811653,1,ZLB
134856,1811650,1,ZLC
134857,1811655,1,ZLD
134858,1811657,1,ZLH
134859,1811654,1,ZLI
134860,1811656,1,ZLU
134861,1811658,1,ZMI
134862,1812221,1,ZMP
134863,1811671,1,ZMT
134864,1812222,1,ZMU
134865,1811652,1,ZPL
134866,1811649,1,ZPR
134867,1811677,1,ZPS
134868,1811683,1,ZPW
134869,1811665,1,ZQQ
134870,1811633,1,ZRE
134871,1811666,1,ZRR
134872,1811668,1,ZSP
134873,1811679,1,ZST
134874,1811678,1,ZSU
134875,1811634,1,ZUB
134876,1811681,1,ZUD
134877,1811667,1,ZUE
134879,1811664,1,ZUQ
134880,1811637,1,ZUT
138602,1816244,1,NOOR
134881,1811628,1,ZWA
134882,1811627,1,ZWB
134883,1811639,1,ZWE
134884,1811682,1,ZWH
134885,1811629,1,ZWU
134886,1811788,1,ZXM
138603,1816245,1,MEZZAN
134896,8435,1,KMB/KIO
134898,14516,1,IFH
134902,42240,1,CLE
134909,39222,1,WAR
134918,34176,1,ETFGLD
134923,3438,1,AEA
34166,33776,1,SOV
36134,35948,1,THA
36273,3330,1,AFE
36762,36515,1,TBS
37317,36898,1,TOR
37480,37036,1,TDH
37504,37063,1,TSX
37918,4602,1,ANS
39875,38869,1,VKE
41371,40156,1,YRK
44815,11883,1,DAW
45262,7525,1,BDM
46113,13308,1,EOH
46643,13876,1,FVT
48591,16012,1,GDN
50587,18289,1,HYP
50909,18638,1,ILE
51079,18786,1,IDQ
51362,19096,1,ISB
52122,19915,1,JSC
52870,20998,1,KBO
53503,21742,1,LAB
53982,22185,1,LBH
54486,37389,1,TSH
56150,24300,1,MIX
56482,24626,1,MPT
138604,1816246,1,KFOUC
56733,25999,1,NIV
58245,26482,1,OAO
60930,28946,1,PKH
60994,29005,1,PSV
62628,30555,1,RMH
62827,30740,1,RBP
63033,30956,1,SBV
87616,1533,1,LON
44082,10903,1,CULP
44795,11866,1,DSBP
45487,12644,1,EFG
134942,38437,1,VMK
134943,1813771,1,ABSP
134952,1813780,1,ETFRHO
134953,1813781,1,ALH
134966,1813794,1,APKP
134969,1813797,1,BWN
134970,1813798,1,BAWP
134971,1813799,1,BJM
134974,1813802,1,BK1P
134979,1813807,1,POTP
134980,1813808,1,BIK
134985,1813813,1,CTA
134986,1813814,1,CPF
134987,1813815,1,CTK
134998,1813826,1,DRN
134999,1813827,1,DLA
135005,1813833,1,DON
135006,1813834,1,DLV
135007,1813835,1,DYM
135009,1813837,1,ECS
135011,1813839,1,ELH
135012,1813840,1,EMI
135016,1813844,1,ERB
135018,1813846,1,ERP
135025,1813853,1,GAI
135027,1813855,1,GMB
135033,1813861,1,HPA
135034,1813862,1,BSB
135035,1813863,1,HWA
135040,1813868,1,IHL
135043,1813871,1,INLP
135048,1813876,1,JNC
135053,1813881,1,KNG
135054,1813882,1,KWV
135055,1813883,1,LAR
135056,1813884,1,LDO
135058,1813886,1,MCU
135068,1813896,1,MTNZBE
135069,1813897,1,MVG
138605,1816247,1,GYPSUM
135073,1813901,1,NAI
135075,1813903,1,NFP
135076,1813904,1,GIVISA
135624,1812231,1,GCAAF
135077,1813905,1,GLD
135084,1813912,1,PZG
135090,1813918,1,PIK
135092,1813920,1,PIV
135093,1813921,1,PLL
135095,1813925,1,QFH
135096,1813926,1,QPG
135097,1813927,1,QUY
135101,1813931,1,RACP
135107,1813937,1,SJL
135112,1813942,1,SCV
135116,1813946,1,SKY
135120,1813950,1,SAE
135124,1813954,1,SHFF
135135,1813965,1,TBX
135136,1813966,1,TIW
135142,1813972,1,UTR
135145,1813975,1,VST
135152,1813982,1,WGR
138606,1816248,1,KIB
34186,33806,1,SPP
42057,7917,1,CVH
43984,10764,1,CKS
50341,17967,1,HWN
51652,19371,1,IWE
56752,24940,1,NPKP
62143,29997,1,REB
63829,31924,1,SNU
138607,1816249,1,KPROJ
135241,21998,1,LMD
135242,40293,1,ZAO
135243,33959,1,SQD
135244,27772,1,PDP
10493,15550,1,GOK
39342,5682,1,VVA
135248,23435,1,MCW
138608,1816250,1,ALAQARIA
135251,40330,1,ZMS
135252,39326,1,YTY
26003,37289,1,TSG
33336,33018,1,SMB
35737,2903,1,RZZ
36832,3788,1,AZX
36880,36585,1,TXX
36919,36615,1,TIC
37811,4496,1,ANK
39123,5539,1,AUV
39357,38459,1,VPY
39370,5702,1,XX
138609,1816251,1,KPPC
39589,38640,1,VQS
40128,6308,1,BCM
40244,39195,1,WHY
40248,39199,1,WKM
41154,39980,1,YOO
43961,10749,1,CRE
54494,22704,1,LVL
45438,12609,1,YFI
46094,13286,1,EWS
47646,15182,1,GGI
138610,1816252,1,KUWAITRE
51345,19079,1,INP
51792,19490,1,IOU
52397,20438,1,JNX
52727,20876,1,KDI
53499,21738,1,SNS
54601,22799,1,MVN
55352,23555,1,MPH
57033,25245,1,NMX
57862,26186,1,NGC
57915,26215,1,NEE
58646,26885,1,OPS
59263,27438,1,POE
59408,27586,1,PLC
59420,27600,1,PKT
59586,27766,1,PRH
59824,27953,1,PDQ
60342,28393,1,PTK
60555,28592,1,PYD
60591,28632,1,PRD
61762,29482,1,PYR
61799,29515,1,QHR
61910,29660,1,Q/B
62070,29903,1,RTH
63160,31119,1,SME
130470,1794706,1,NPH
130473,1794709,1,OGI
130476,1794712,1,LXE
130477,1794713,1,PTG
135255,1807227,1,SV
20474,34177,1,KLH
35537,35547,1,HEM
47378,14787,1,GAZ.UN
135275,1814027,1,BLN
38816,38101,1,USO
41752,7721,1,CXB
42591,8517,1,CFL
46385,13587,1,EUO
46901,7827,1,XOP
52193,20011,1,JCO
53202,21371,1,KTN
138611,1816253,1,MUNTAZAHAT
54985,23154,1,MQL
56791,25007,1,NTS
57417,25567,1,NXE
61928,29687,1,QIS
63263,31214,1,ROE
63647,31711,1,SDS
135260,1814012,1,ED.UN
135261,1814013,1,FCD.UN
135262,1814014,1,NZN
135264,1814016,1,TWM
135265,1814017,1,TEP.UN
135266,1814018,1,CXV
135284,1814036,1,DYA
135287,1814039,1,EHT
135288,1814040,1,EOX
135289,1814041,1,FPC
135292,1814044,1,FA
135295,1814047,1,GLK
135300,1814052,1,IKM
135302,1814054,1,JAG
135304,1814056,1,OEE
135307,1814059,1,YAK
135313,1814065,1,PRB
138612,1816254,1,KSH
96332,29673,1,WTG
135321,1814096,1,TSZ
135322,1814097,1,JJJ
138613,1816255,1,POULT
135331,1814106,1,AFD
135334,1814109,1,AG.UN
135342,1814117,1,WAW
135344,1814119,1,AID
135345,1814120,1,VVS
135348,1814123,1,AYL
